Victoza,CSUS,148370,,,NO,https://www.victoza.com/,1,0,9900,SV≥5000,C
Linzess,CSUS,148388,,,NO,https://www.linzess.com/,1,0,5400,SV≥5000,C
Nexium,CSUS,148352,,,NO,https://www.nexium24hr.com/us,1,0,9900,SV≥5000,C
Ebuy,CSUS,148316,,,NO,https://www.ebuyphils.net/,1,0,110000,SV≥5000,C
Viagra,CSUS,148325,,,NO,https://www.viagra.com/,1,0,14800,SV≥5000,C
Lyrica,CSUS,148364,,,NO,https://www.lyrica.com/,1,0,8100,SV≥5000,C
Genesis-Mining,CSUS,148736,,,NO,https://www.genesis-mining.com/,2,2,1600,SV≥500&AFF=Yes,C
Avas Flowers,CSUS,10078,,,NO,https://www.avasflowers.net/,1,1,720,SV≥500&AFF=Yes,C
Halloween Candy,CSUS,148946,,,NO,https://www.spanglercandy.com/,2,1,720,SV≥500&AFF=Yes,C
Olay,CSUS,10181,,,NO,https://www.olay.com/en-us,1,1,4400,SV≥3000&AFF=Yes,B
Martha Stewart Wine,CSUS,148985,,,NO,http://marthastewartwine.com/,1,1,590,SV≥500&AFF=Yes,C
Milk Makeup,CSUS,148994,,,NO,https://www.milkmakeup.com,2,2,590,SV≥500&AFF=Yes,C
Ellos,CSUS,149375,,,NO,http://www.ellos.us/,2,2,720,SV≥500&AFF=Yes,C
Man Crates,CSUS,149405,,,NO,https://www.mancrates.com/,2,2,2900,SV≥500&AFF=Yes,C
Green Chef,CSUS,149714,,,NO,https://greenchef.com/,2,2,1000,SV≥500&AFF=Yes,C
Dinnerly,CSUS,149720,,,NO,https://dinnerly.com/,2,2,720,SV≥500&AFF=Yes,C
Pretty Litter,CSUS,149723,,,NO,https://prettylittercats.com/,2,2,590,SV≥500&AFF=Yes,C
Walabot,CSUS,149717,,,NO,https://walabot.com/,2,2,590,SV≥500&AFF=Yes,C
SoFi,CSUS,149747,,,NO,https://www.sofi.com/,1,1,590,SV≥500&AFF=Yes,C
Vitality Extracts,CSUS,149726,,,NO,https://www.vitalityextracts.com/,2,2,590,SV≥500&AFF=Yes,C
Postmates,CSUS,149837,,,NO,https://postmates.com/,1,1,49500,SV≥3000&AFF=Yes,B
Pop In a Box,CSUS,149876,,,NO,https://popinabox.us,1,1,880,SV≥500&AFF=Yes,C
Wedsite,CSUS,150047,,,NO,https://www.wedsite.com/,1,0,6600,SV≥5000,C
Hair Finity,CSUS,32200,,,NO,http://www.hairfinity.com/,1,1,1300,SV≥500&AFF=Yes,C
ACE Cash Express,CSUS,17314,,,NO,https://www.acecashexpress.com/,1,1,1000,SV≥500&AFF=Yes,C
David Yurman,CSUS,13122,,,NO,http://www.davidyurman.com/,1,1,880,SV≥500&AFF=Yes,C
Cratejoy,CSUS,151493,,,NO,https://www.cratejoy.com/,1,1,880,SV≥500&AFF=Yes,C
Roawe,CSUS,151583,,,NO,http://www.roawe.com/,1,1,14800,SV≥3000&AFF=Yes,B
Kidbox,CSUS,151637,,,NO,http://www.kidbox.com,1,1,720,SV≥500&AFF=Yes,C
BoxLunch,CSUS,127262,,,NO,http://www.boxlunch.com/,1,1,2900,SV≥500&AFF=Yes,C
House of Antique Hardware,CSUS,12974,,,NO,https://www.houseofantiquehardware.com/,2,2,720,SV≥500&AFF=Yes,C
Cleanly,CSUS,152057,,,NO,https://cleanly.com/,1,1,720,SV≥500&AFF=Yes,C
AbeBooks,CSUK,7,,,NO,http://www.abebooks.co.uk,2,2,880,SV≥500&AFF=Yes,C
HP,CSUK,20,,,NO,http://store.hp.com/UKStore/,2,2,1000,SV≥500&AFF=Yes,C
Thorntons,CSUK,27,,,NO,http://www.thorntons.co.uk,4,3,1600,SV≥500&AFF=Yes,C
Post Office,CSUK,35,,,YES,http://www.postoffice.co.uk,4,4,3600,SV≥3000&AFF=Yes,B
Ladbrokes,CSUK,36,,,NO,http://www.ladbrokes.com/en/home5/,3,3,4400,SV≥3000&AFF=Yes,B
Avis,CSUK,1914,,,NO,http://www.avis.co.uk/,2,2,1600,SV≥500&AFF=Yes,C
Apricot,CSUK,6419,,,YES,http://www.apricotonline.co.uk/,4,4,590,SV≥500&AFF=Yes,C
Menkind,CSUK,1036,,,YES,http://www.menkind.co.uk/,4,4,880,SV≥500&AFF=Yes,C
Burton,CSUK,121,,,NO,http://www.burton.co.uk,3,3,3600,SV≥3000&AFF=Yes,B
Mytyres,CSUK,131,,,NO,http://www.mytyres.co.uk/,3,3,880,SV≥500&AFF=Yes,C
Toms,CSUK,7146,,,NO,http://www.toms.co.uk/,2,2,880,SV≥500&AFF=Yes,C
Talk Talk,CSUK,137,,,YES,https://www.talktalk.co.uk/shop/,4,4,2400,SV≥500&AFF=Yes,C
Staples,CSUK,152,,,NO,http://www.staples.co.uk,2,1,1900,SV≥500&AFF=Yes,C
Woolovers,CSUK,987,,,NO,http://www.woolovers.com,3,3,590,SV≥500&AFF=Yes,C
Glasses Direct,CSUK,186,,,NO,http://www.glassesdirect.co.uk/,3,3,1300,SV≥500&AFF=Yes,C
Route One,CSUK,971,,,NO,http://www.routeone.co.uk,3,2,1000,SV≥500&AFF=Yes,C
MOO,CSUK,209,,,NO,http://www.moo.com/uk/,3,3,880,SV≥500&AFF=Yes,C
Plusnet,CSUK,212,,,YES,http://www.plus.net/,2,2,720,SV≥500&AFF=Yes,C
Boots Kitchen Appliances,CSUK,271,,,NO,http://www.bootskitchenappliances.com,2,1,590,SV≥500&AFF=Yes,C
BT Broadband,CSUK,297,,,NO,http://www.productsandservices.bt.com/,2,2,2900,SV≥500&AFF=Yes,C
LEGOLAND,CSUK,306,,,NO,http://www.legoland.co.uk,2,2,5400,SV≥3000&AFF=Yes,B
SockShop,CSUK,308,,,YES,http://www.sockshop.co.uk/,4,4,590,SV≥500&AFF=Yes,C
BT Shop,CSUK,317,,,YES,http://www.shop.bt.com,4,4,590,SV≥500&AFF=Yes,C
GLTC,CSUK,320,,,NO,http://www.gltc.co.uk/,3,3,1000,SV≥500&AFF=Yes,C
Jet2 Holidays,CSUK,321,,,NO,http://www.jet2holidays.com,2,2,2400,SV≥500&AFF=Yes,C
Dreams,CSUK,329,,,YES,http://www.dreams.co.uk/,4,4,1300,SV≥500&AFF=Yes,C
Ace,CSUK,379,,,NO,https://www.ace.co.uk/,3,2,590,SV≥500&AFF=Yes,C
Moss Bros,CSUK,384,,,YES,http://www.moss.co.uk/,3,3,1600,SV≥500&AFF=Yes,C
Look Fantastic,CSUK,399,,,NO,http://www.lookfantastic.com/home.dept,3,2,12100,SV≥3000&AFF=Yes,B
Red Letter Days,CSUK,409,,,NO,http://www.redletterdays.co.uk/,3,3,1900,SV≥500&AFF=Yes,C
Ryman,CSUK,441,,,NO,http://www.ryman.co.uk/,3,3,880,SV≥500&AFF=Yes,C
Vodafone,CSUK,452,,,YES,http://www.vodafone.co.uk,4,4,3600,SV≥3000&AFF=Yes,B
Zavvi,CSUK,453,,,NO,http://www.zavvi.com/home.dept,4,3,6600,SV≥3000&AFF=Yes,B
Sky,CSUK,459,,,YES,http://www.sky.com/,4,4,27100,SV≥3000&AFF=Yes,B
Laptops Direct,CSUK,469,,,NO,http://www.laptopsdirect.co.uk,2,1,720,SV≥500&AFF=Yes,C
Millets,CSUK,471,,,NO,http://www.millets.co.uk/,4,2,3600,SV≥3000&AFF=Yes,B
Alamo,CSUK,508,,,NO,http://www.alamo.co.uk/,2,1,720,SV≥500&AFF=Yes,C
Goldsmiths,CSUK,535,,,YES,http://www.goldsmiths.co.uk/,4,4,2900,SV≥500&AFF=Yes,C
APH,CSUK,542,,,NO,https://www.aph.com/,3,3,880,SV≥500&AFF=Yes,C
Simply Games,CSUK,555,,,YES,http://www.simplygames.com/,4,3,880,SV≥500&AFF=Yes,C
Start Rescue,CSUK,6134,,,NO,http://www.startrescue.co.uk/,2,1,1000,SV≥500&AFF=Yes,C
Wiggle,CSUK,640,,,NO,http://www.wiggle.co.uk/,2,2,8100,SV≥3000&AFF=Yes,B
Swarovski,CSUK,1416,,,NO,http://www.swarovski.com/Web_GB/en/index,2,2,1600,SV≥500&AFF=Yes,C
Boots,CSUK,657,,,NO,http://www.boots.com/,4,3,22200,SV≥3000&AFF=Yes,B
Heal's,CSUK,658,,,NO,https://www.heals.com/,3,3,590,SV≥500&AFF=Yes,C
Getting Personal,CSUK,664,,,YES,http://www.gettingpersonal.co.uk/,4,4,4400,SV≥3000&AFF=Yes,B
La Redoute,CSUK,696,,,YES,http://www.laredoute.co.uk,4,4,2900,SV≥500&AFF=Yes,C
M&Co,CSUK,700,,,NO,http://www.mandco.com,3,3,1000,SV≥500&AFF=Yes,C
lastminute.com,CSUK,703,,,NO,http://www.lastminute.com,3,3,3600,SV≥3000&AFF=Yes,B
Wallis,CSUK,709,,,NO,http://www.wallis.co.uk,2,1,4400,SV≥3000&AFF=Yes,B
Pets at Home,CSUK,710,,,NO,http://www.petsathome.com,4,3,4400,SV≥3000&AFF=Yes,B
Mankind,CSUK,740,,,NO,http://www.mankind.co.uk/home.dept,3,3,880,SV≥500&AFF=Yes,C
OnlineGolf,CSUK,779,,,YES,http://www.onlinegolf.co.uk,4,4,880,SV≥500&AFF=Yes,C
Vision Direct,CSUK,786,,,NO,http://www.visiondirect.co.uk,2,1,3600,SV≥3000&AFF=Yes,B
Prezzy Box,CSUK,821,,,NO,http://www.prezzybox.com/,3,3,880,SV≥500&AFF=Yes,C
Bargain Crazy,CSUK,1076,,,NO,http://www.bargaincrazy.com,3,3,880,SV≥500&AFF=Yes,C
Graham and Green,CSUK,1085,,,NO,http://www.grahamandgreen.co.uk,4,3,1000,SV≥500&AFF=Yes,C
RubberSole,CSUK,1175,,,NO,http://www.rubbersole.co.uk,3,3,720,SV≥500&AFF=Yes,C
Terrys Fabrics,CSUK,1189,,,NO,http://www.terrysfabrics.co.uk,3,3,720,SV≥500&AFF=Yes,C
Chemist Direct,CSUK,1203,,,NO,http://www.chemistdirect.co.uk/,4,3,1300,SV≥500&AFF=Yes,C
Thompson & Morgan,CSUK,1205,,,NO,http://www.thompson-morgan.com,4,3,590,SV≥500&AFF=Yes,C
Appliances Direct,CSUK,1224,,,NO,http://www.appliancesdirect.co.uk/,2,1,2400,SV≥500&AFF=Yes,C
The Personalised Gift Shop,CSUK,1240,,,NO,http://www.thepersonalisedgiftshop.co.uk,3,2,590,SV≥500&AFF=Yes,C
Made.com,CSUK,1246,,,NO,http://www.made.com/,3,3,2400,SV≥500&AFF=Yes,C
Furniture Village,CSUK,1253,,,NO,http://www.furniturevillage.co.uk,3,3,1000,SV≥500&AFF=Yes,C
Kickers,CSUK,1262,,,NO,http://www.kickers.co.uk,2,1,590,SV≥500&AFF=Yes,C
Ziffit,CSUK,16281,,,YES,http://www.ziffit.com/,4,4,880,SV≥500&AFF=Yes,C
Marisota,CSUK,1547,,,YES,http://www.marisota.co.uk/,3,3,2400,SV≥500&AFF=Yes,C
Soletrader,CSUK,1455,,,NO,http://www.soletrader.co.uk,4,3,1000,SV≥500&AFF=Yes,C
Tommy Hilfiger,CSUK,1466,,,NO,http://uk.tommy.com/,2,2,720,SV≥500&AFF=Yes,C
Reebok,CSUK,1530,,,NO,http://www.reebok.co.uk,2,1,1600,SV≥500&AFF=Yes,C
House of Bath,CSUK,1541,,,NO,http://www.houseofbath.co.uk/,3,2,880,SV≥500&AFF=Yes,C
Simply Be,CSUK,1551,,,NO,http://www.simplybe.co.uk/,2,2,12100,SV≥3000&AFF=Yes,B
Brand Alley,CSUK,1594,,,NO,http://www.brandalley.co.uk/,2,2,590,SV≥500&AFF=Yes,C
Kurt Geiger,CSUK,2214,,,NO,http://www.kurtgeiger.com/,2,2,2900,SV≥500&AFF=Yes,C
BHS,CSUK,194,,,NO,https://www.bhs.com/,3,3,720,SV≥500&AFF=Yes,C
Ray Ban,CSUK,16048,,,NO,http://www.ray-ban.com/uk,2,2,720,SV≥500&AFF=Yes,C
Chi Chi,CSUK,13132,,,NO,http://www.chichiclothing.com/,3,3,590,SV≥500&AFF=Yes,C
Travelzoo,CSUK,13384,,,NO,http://www.travelzoo.com/uk/,3,3,880,SV≥500&AFF=Yes,C
Leeds Bradford Airport Parking,CSUK,16451,,,YES,http://www.leedsbradfordairport.co.uk/,4,4,590,SV≥500&AFF=Yes,C
Tesco Grocery,CSUK,16751,,,NO,http://www.tesco.com/groceries/,2,1,4400,SV≥3000&AFF=Yes,B
Under Armour,CSUK,14998,,,NO,https://www.underarmour.co.uk/,2,1,1600,SV≥500&AFF=Yes,C
Thrifty,CSUK,15720,,,NO,http://www.thriftycars4rent.com,2,2,1000,SV≥500&AFF=Yes,C
Tesco Clubcard,CSUK,16086,,,NO,https://secure.tesco.com/clubcard/,3,3,33100,SV≥3000&AFF=Yes,B
Waitrose Cellar,CSUK,16095,,,NO,http://www.waitrosecellar.com/,2,2,590,SV≥500&AFF=Yes,C
One For All,CSUK,17516,,,NO,http://www.oneforall.co.uk/,1,0,9900,SV≥5000,C
Free People,CSUK,17926,,,NO,https://www.freepeople.com/uk/,2,2,590,SV≥500&AFF=Yes,C
Apple,CSUK,2058,,,NO,http://www.apple.com/uk/,3,3,2400,SV≥500&AFF=Yes,C
MyAppliances,CSUK,27353,,,YES,http://www.myappliances.co.uk/,4,4,590,SV≥500&AFF=Yes,C
Maisons du Monde,CSUK,31541,,,NO,http://www.maisonsdumonde.com/UK/en,3,3,1000,SV≥500&AFF=Yes,C
Bows Boutique,CSUK,34109,,,YES,http://www.bowsboutiques.com/,4,4,720,SV≥500&AFF=Yes,C
Converse,CSUK,15192,,,NO,http://www.converse.com/uk,2,2,1300,SV≥500&AFF=Yes,C
Yoox,CSUK,6925,,,NO,http://www.yoox.com/uk,3,3,1000,SV≥500&AFF=Yes,C
Simply Supplements,CSUK,1882,,,NO,https://www.simplysupplements.co.uk/,3,3,720,SV≥500&AFF=Yes,C
Bonusprint,CSUK,1843,,,YES,http://www.bonusprint.co.uk/,4,4,880,SV≥500&AFF=Yes,C
House of Fraser,CSUK,1894,,,YES,http://www.houseoffraser.co.uk,4,4,33100,SV≥3000&AFF=Yes,B
Mainline Menswear,CSUK,1966,,,NO,http://www.mainlinemenswear.co.uk/,3,3,2900,SV≥500&AFF=Yes,C
On The Beach,CSUK,1986,,,YES,http://www.onthebeach.co.uk/,4,4,1000,SV≥500&AFF=Yes,C
Lovell Soccer,CSUK,2021,,,YES,http://www.lovellsoccer.co.uk/,4,4,880,SV≥500&AFF=Yes,C
Hertz,CSUK,2086,,,NO,https://www.hertz.co.uk/rentacar/reservation/,2,2,1900,SV≥500&AFF=Yes,C
L'Occitane,CSUK,2210,,,NO,http://uk.loccitane.com/,3,3,720,SV≥500&AFF=Yes,C
Karen Millen,CSUK,2216,,,NO,http://www.karenmillen.com/gb/home,3,3,1600,SV≥500&AFF=Yes,C
LEGO,CSUK,2224,,,NO,http://shop.lego.com/en-GB/?_requestid=17547388,3,3,4400,SV≥3000&AFF=Yes,B
Black,CSUK,2759,,,NO,http://www.black.co.uk/,3,2,4400,SV≥3000&AFF=Yes,B
Insurance2go,CSUK,2268,,,NO,http://www.insurance2go.co.uk/,3,3,590,SV≥500&AFF=Yes,C
Sainsbury's,CSUK,2271,,,NO,http://www.sainsburys.co.uk/,2,2,14800,SV≥3000&AFF=Yes,B
O2,CSUK,3575,,,YES,https://www.o2.co.uk/shop,4,4,2400,SV≥500&AFF=Yes,C
Qwerkity,CSUK,16309,,,NO,http://www.qwerkity.com/,4,3,880,SV≥500&AFF=Yes,C
Next Flowers,CSUK,2403,,,YES,http://www.nextflowers.co.uk/,4,3,590,SV≥500&AFF=Yes,C
Harveys,CSUK,2406,,,NO,http://www.harveysfurniture.co.uk/,3,3,720,SV≥500&AFF=Yes,C
Cotswold Outdoor,CSUK,2448,,,NO,http://www.cotswoldoutdoor.com,2,2,2400,SV≥500&AFF=Yes,C
Stena Line,CSUK,2493,,,NO,http://www.stenaline.co.uk/,3,2,1000,SV≥500&AFF=Yes,C
eHarmony,CSUK,2503,,,NO,http://www.eharmony.co.uk,3,2,880,SV≥500&AFF=Yes,C
Fossil,CSUK,2593,,,NO,https://www.fossil.com/uk/en.html,2,2,590,SV≥500&AFF=Yes,C
Leekes,CSUK,2722,,,YES,http://www.leekes.co.uk/,4,4,720,SV≥500&AFF=Yes,C
The North Face,CSUK,2732,,,NO,http://www.thenorthface.co.uk/,3,3,1900,SV≥500&AFF=Yes,C
Miller and Carter,CSUK,2768,,,NO,http://www.millerandcarter.co.uk,1,0,8100,SV≥5000,C
Travelex,CSUK,2772,,,NO,http://www.travelex.co.uk/,3,3,1300,SV≥500&AFF=Yes,C
Fat Face,CSUK,2798,,,NO,http://www.fatface.com/,3,2,5400,SV≥3000&AFF=Yes,B
Clinique,CSUK,2829,,,NO,http://www.clinique.co.uk,2,2,3600,SV≥3000&AFF=Yes,B
Sofas World,CSUK,6584,,,YES,http://www.sofasworld.co.uk/,4,4,720,SV≥500&AFF=Yes,C
Timberland,CSUK,2981,,,NO,https://www.timberland.co.uk/,3,3,1300,SV≥500&AFF=Yes,C
Boux Avenue,CSUK,6955,,,NO,http://www.bouxavenue.com,4,3,3600,SV≥3000&AFF=Yes,B
tReds,CSUK,3164,,,NO,https://www.treds.co.uk/,3,3,590,SV≥500&AFF=Yes,C
Bonmarche,CSUK,3185,,,NO,http://www.bonmarche.co.uk/,2,1,2400,SV≥500&AFF=Yes,C
Habitat,CSUK,3202,,,NO,http://www.habitat.co.uk,2,1,2400,SV≥500&AFF=Yes,C
Booking,CSUK,3225,,,NO,http://www.booking.com/index.en-gb.html,2,2,1600,SV≥500&AFF=Yes,C
The Jewel Hut,CSUK,3297,,,YES,http://www.thejewelhut.co.uk/,4,4,1900,SV≥500&AFF=Yes,C
New Balance,CSUK,3342,,,NO,http://www.newbalance.co.uk/,2,1,880,SV≥500&AFF=Yes,C
Zazzle,CSUK,3378,,,NO,http://www.zazzle.co.uk,2,2,880,SV≥500&AFF=Yes,C
My Protein,CSUK,3443,,,NO,http://www.myprotein.com/home.dept,2,2,14800,SV≥3000&AFF=Yes,B
National Tyres,CSUK,7493,,,NO,http://www.national.co.uk,2,0,5400,SV≥5000,C
Hotel du Vin,CSUK,3517,,,YES,http://www.hotelduvin.com/,4,4,590,SV≥500&AFF=Yes,C
Skechers,CSUK,6510,,,NO,https://www.skechers.com/en-gb/,2,2,880,SV≥500&AFF=Yes,C
Size?,CSUK,3753,,,YES,https://www.size.co.uk/,4,4,9900,SV≥3000&AFF=Yes,B
Pet Drugs Online,CSUK,3788,,,NO,http://www.petdrugsonline.co.uk/,2,1,590,SV≥500&AFF=Yes,C
DrinkSupermarket,CSUK,8819,,,NO,http://www.drinksupermarket.com/,3,3,1300,SV≥500&AFF=Yes,C
ALDO,CSUK,3918,,,NO,http://www.aldoshoes.com/uk,2,2,1000,SV≥500&AFF=Yes,C
British Gas,CSUK,3929,,,NO,http://www.britishgas.co.uk/,2,1,590,SV≥500&AFF=Yes,C
Joules,CSUK,3955,,,YES,http://www.joules.com/,3,2,14800,SV≥3000&AFF=Yes,B
Base,CSUK,3996,,,NO,http://www.base.com/,3,3,590,SV≥500&AFF=Yes,C
Groupon UK,CSUK,4008,,,NO,http://www.groupon.co.uk,4,3,3600,SV≥3000&AFF=Yes,B
Frankie And Bennys,CSUK,4014,,,NO,http://www.frankieandbennys.com/,1,0,22200,SV≥5000,C
Subway,CSUK,4018,,,NO,http://www.subway.com/en-gb/,2,0,5400,SV≥5000,C
Brittany Ferries,CSUK,4028,,,NO,http://www.brittany-ferries.co.uk/,2,1,1300,SV≥500&AFF=Yes,C
WHSmith,CSUK,4063,,,NO,http://www.whsmith.co.uk,2,1,1600,SV≥500&AFF=Yes,C
Zizzi,CSUK,4069,,,NO,http://www.zizzi.co.uk,1,0,27100,SV≥5000,C
Levis,CSUK,4093,,,NO,http://www.levi.com/GB/en_GB/,2,2,1300,SV≥500&AFF=Yes,C
Crew Clothing,CSUK,4163,,,YES,http://www.crewclothing.co.uk/,4,4,720,SV≥500&AFF=Yes,C
Pizza Hut Delivery,CSUK,4170,,,NO,https://www.pizzahut.co.uk/,2,1,1000,SV≥500&AFF=Yes,C
Missguided,CSUK,4293,,,NO,http://www.missguided.co.uk/,2,1,33100,SV≥3000&AFF=Yes,B
Timeout,CSUK,4371,,,NO,http://www.timeout.com/london/,2,1,5400,SV≥3000&AFF=Yes,B
GiffGaff,CSUK,4399,,,NO,https://www.giffgaff.com/,3,3,1300,SV≥500&AFF=Yes,C
Daniel Footwear,CSUK,4400,,,NO,http://www.danielfootwear.com/,3,3,720,SV≥500&AFF=Yes,C
Topman,CSUK,4425,,,YES,http://www.topman.com/,3,2,4400,SV≥3000&AFF=Yes,B
Gtech,CSUK,4441,,,NO,http://www.gtech.co.uk/,3,3,1300,SV≥500&AFF=Yes,C
ZSL,CSUK,4676,,,NO,http://www.zsl.org/,2,2,720,SV≥500&AFF=Yes,C
Bedroom World,CSUK,4753,,,NO,http://www.bedroomworld.co.uk/,3,2,590,SV≥500&AFF=Yes,C
Dune,CSUK,4795,,,NO,http://www.dunelondon.com/,3,3,3600,SV≥3000&AFF=Yes,B
Bella Italia,CSUK,4805,,,NO,http://www.bellaitalia.co.uk/,2,0,18100,SV≥5000,C
Party Pieces,CSUK,4814,,,NO,http://www.partypieces.co.uk,2,1,720,SV≥500&AFF=Yes,C
bodykind,CSUK,4876,,,NO,http://www.bodykind.com/,2,2,720,SV≥500&AFF=Yes,C
Gap,CSUK,4984,,,NO,http://www.gap.co.uk/,3,2,4400,SV≥3000&AFF=Yes,B
Trekkinn,CSUK,5065,,,NO,http://www.trekkinn.com/,1,1,590,SV≥500&AFF=Yes,C
Selections,CSUK,5080,,,NO,http://www.selections.com/,3,3,1300,SV≥500&AFF=Yes,C
Sunglasses Shop,CSUK,5294,,,YES,http://www.sunglasses-shop.co.uk/,4,4,880,SV≥500&AFF=Yes,C
Hurn and Hurn,CSUK,28295,,,NO,http://www.hurnandhurn.com/,3,2,590,SV≥500&AFF=Yes,C
Suit Direct,CSUK,5691,,,NO,http://www.suitdirect.co.uk/,4,3,720,SV≥500&AFF=Yes,C
Urban Industry,CSUK,5814,,,NO,http://www.urbanindustry.co.uk,4,3,720,SV≥500&AFF=Yes,C
Belle Lingerie,CSUK,5783,,,YES,http://www.belle-lingerie.co.uk,4,4,590,SV≥500&AFF=Yes,C
My Nametags,CSUK,5861,,,NO,http://www.mynametags.com/,3,3,720,SV≥500&AFF=Yes,C
Clarins,CSUK,5883,,,NO,http://www.clarins.co.uk/,2,1,3600,SV≥3000&AFF=Yes,B
Bondara,CSUK,6680,,,YES,http://www.bondara.co.uk/,4,4,880,SV≥500&AFF=Yes,C
Cotton Traders,CSUK,5924,,,NO,http://www.cottontraders.com/,3,1,1600,SV≥500&AFF=Yes,C
Mountain Warehouse,CSUK,5955,,,NO,http://www.mountainwarehouse.com/,2,2,4400,SV≥3000&AFF=Yes,B
Gant,CSUK,6087,,,NO,http://www.gant.co.uk/,2,2,590,SV≥500&AFF=Yes,C
Victorian Plumbing,CSUK,6253,,,NO,http://www.victorianplumbing.co.uk,4,2,6600,SV≥3000&AFF=Yes,B
Western Union,CSUK,7698,,,NO,https://www.westernunion.com/gb/en/home.html,2,1,1900,SV≥500&AFF=Yes,C
Ellis Brigham,CSUK,6514,,,NO,http://www.ellis-brigham.com/,3,3,720,SV≥500&AFF=Yes,C
WorldStores,CSUK,6587,,,YES,http://www.worldstores.co.uk,3,3,1600,SV≥500&AFF=Yes,C
TripAdvisor,CSUK,6600,,,NO,http://www.tripadvisor.co.uk/,2,2,590,SV≥500&AFF=Yes,C
Reiss,CSUK,6604,,,NO,http://www.reiss.com/,3,3,1900,SV≥500&AFF=Yes,C
GlossyBox,CSUK,6814,,,NO,http://www.glossybox.co.uk/,3,2,590,SV≥500&AFF=Yes,C
Tessuti,CSUK,7244,,,NO,http://www.tessuti.co.uk/,3,1,5400,SV≥3000&AFF=Yes,B
Shoe Zone,CSUK,6997,,,NO,http://www.shoezone.com/,4,3,590,SV≥500&AFF=Yes,C
Prestige Flowers,CSUK,7005,,,NO,http://www.prestigeflowers.co.uk/,3,3,4400,SV≥3000&AFF=Yes,B
Led Hut,CSUK,7007,,,YES,http://www.ledhut.co.uk/,4,4,1000,SV≥500&AFF=Yes,C
Thomas Cook,CSUK,7077,,,YES,https://www.thomascook.com/,4,4,5400,SV≥3000&AFF=Yes,B
ASK Italian,CSUK,7673,,,NO,https://www.askitalian.co.uk/,1,0,8100,SV≥5000,C
Bodybuilding Warehouse,CSUK,7229,,,NO,http://www.bodybuildingwarehouse.co.uk/,3,3,720,SV≥500&AFF=Yes,C
Swimwear365,CSUK,7351,,,YES,http://www.swimwear365.co.uk/,3,1,1300,SV≥500&AFF=Yes,C
Hungry Horse,CSUK,7409,,,NO,http://www.hungryhorse.co.uk/,2,0,9900,SV≥5000,C
Virgin Wines,CSUK,7797,,,YES,http://www.virginwines.co.uk/,3,3,1300,SV≥500&AFF=Yes,C
The perfume shop,CSUK,7821,,,YES,http://www.theperfumeshop.com/,4,4,8100,SV≥3000&AFF=Yes,B
Papa John's,CSUK,7833,,,NO,http://www.papajohns.co.uk/,2,2,6600,SV≥3000&AFF=Yes,B
Printed,CSUK,7835,,,NO,http://www.printed.com/,3,3,590,SV≥500&AFF=Yes,C
Regatta,CSUK,7643,,,NO,http://www.regatta.com/,3,3,880,SV≥500&AFF=Yes,C
Lacoste,CSUK,7859,,,NO,http://www.lacoste.com/gb/,3,3,880,SV≥500&AFF=Yes,C
Cox and Cox,CSUK,7875,,,YES,http://www.coxandcox.co.uk/,4,4,1000,SV≥500&AFF=Yes,C
Superdry,CSUK,4918,,,NO,http://www.superdry.com/,2,2,8100,SV≥3000&AFF=Yes,B
ibis,CSUK,8623,,,NO,http://www.ibis.com/gb/united-kingdom/index.shtml,3,2,590,SV≥500&AFF=Yes,C
Go Daddy,CSUK,8633,,,NO,http://uk.godaddy.com/,2,2,2400,SV≥500&AFF=Yes,C
Estee Lauder,CSUK,8645,,,NO,http://www.esteelauder.co.uk/,3,3,2900,SV≥500&AFF=Yes,C
The Range,CSUK,9209,,,NO,http://www.therange.co.uk/,2,1,2900,SV≥500&AFF=Yes,C
Damart,CSUK,10948,,,NO,http://www.damart.co.uk/,2,1,590,SV≥500&AFF=Yes,C
Tesco Wine,CSUK,8978,,,NO,http://www.tesco.com/wine/,3,3,22200,SV≥3000&AFF=Yes,B
Gatwick Airport Parking,CSUK,25808,,,NO,http://www.gatwickparking.com/,2,1,1000,SV≥500&AFF=Yes,C
Curvissa,CSUK,9088,,,NO,http://www.curvissa.co.uk/,3,2,1000,SV≥500&AFF=Yes,C
Baukjen,CSUK,9415,,,YES,http://www.baukjen.com/uk,4,4,720,SV≥500&AFF=Yes,C
Modern Rugs,CSUK,9123,,,NO,http://www.modern-rugs.co.uk/,3,3,590,SV≥500&AFF=Yes,C
Offspring,CSUK,9145,,,NO,http://www.offspring.co.uk,1,1,1600,SV≥500&AFF=Yes,C
Simply Cook,CSUK,17987,,,NO,https://www.simplycook.com,3,2,590,SV≥500&AFF=Yes,C
Paperchase,CSUK,9327,,,NO,http://www.paperchase.co.uk/,2,2,1600,SV≥500&AFF=Yes,C
Jessops,CSUK,1905,,,NO,http://www.jessops.com/,3,3,1600,SV≥500&AFF=Yes,C
Dulux,CSUK,9676,,,NO,http://www.dulux.co.uk/,3,3,720,SV≥500&AFF=Yes,C
Tyres On The Drive,CSUK,17909,,,NO,http://www.tyresonthedrive.com/,2,2,720,SV≥500&AFF=Yes,C
Days Out,CSUK,11750,,,NO,http://www.daysout.co.uk/cgi-bin/WebObjects/Daysout.woa,3,3,2400,SV≥500&AFF=Yes,C
